,filename1,filename2,label1,label2,match,features1,features2,x
611,fseivkaego.wav,xnzsiyorwy.wav,2,216,False,[ 7  7 15  7  7 14 13  6 12  6  0  0  0  0  0],[74 80  0  0  0  0  0  0  0  0  0  0  0  0  0],"[ 7.  7. 15.  7.  7. 14. 13.  6. 12.  6.  0.  0.  0.  0.  0. 74. 80.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]"
612,lsfmvnghqw.wav,pxtgqsabnh.wav,208,9,False,[ 6  7  9 21 15  8  7  8 21  0  0  0  0  0  0],[19  8  7 15 16  8  8 19  9  8  8  8  0  0  0],"[ 6.  7.  9. 21. 15.  8.  7.  8. 21.  0.  0.  0.  0.  0.  0. 19.  8.  7.
 15. 16.  8.  8. 19.  9.  8.  8.  8.  0.  0.  0.]"
613,ozrzqfepzk.wav,cpmlugjfbg.wav,110,210,False,[48 13 12 12  0  0  0  0  0  0  0  0  0  0  0],[ 8  8  9 17 29  9  8  9 55  0  0  0  0  0  0],"[48. 13. 12. 12.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  8.  8.  9.
 17. 29.  9.  8.  9. 55.  0.  0.  0.  0.  0.  0.]"
614,elesgfaxki.wav,bidasxlymp.wav,213,213,True,[13 13 13 12 13 29 12 14 26 13 14  0  0  0  0],[12 12 13 13 12 13 28 13 12 27 13 13  0  0  0],"[13. 13. 13. 12. 13. 29. 12. 14. 26. 13. 14.  0.  0.  0.  0. 12. 12. 13.
 13. 12. 13. 28. 13. 12. 27. 13. 13.  0.  0.  0.]"
615,nteucpudss.wav,haflvkblwb.wav,109,107,False,[13 14 12 13 11 14  0  0  0  0  0  0  0  0  0],[12 30 10 29 28 23  0  0  0  0  0  0  0  0  0],"[13. 14. 12. 13. 11. 14.  0.  0.  0.  0.  0.  0.  0.  0.  0. 12. 30. 10.
 29. 28. 23.  0.  0.  0.  0.  0.  0.  0.  0.  0.]"
616,ycdinlhbms.wav,ukylxybquz.wav,102,noisy-12,False,[44 39 21 20  0  0  0  0  0  0  0  0  0  0  0],[44 25  8 14 14  0  0  0  0  0  0  0  0  0  0],"[44. 39. 21. 20.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 44. 25.  8.
 14. 14.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]"
617,kovqiznllc.wav,apjmezxghn.wav,101,101,True,[16  9  9 18 31 18  0  0  0  0  0  0  0  0  0],[16  9  8 16 32 18  0  0  0  0  0  0  0  0  0],"[16.  9.  9. 18. 31. 18.  0.  0.  0.  0.  0.  0.  0.  0.  0. 16.  9.  8.
 16. 32. 18.  0.  0.  0.  0.  0.  0.  0.  0.  0.]"
618,hpksmzrrau.wav,ijobvlgxab.wav,102,214,False,[44 44 21 21  0  0  0  0  0  0  0  0  0  0  0],[12 11 12 11 11 13 26 11 12 12 12  0  0  0  0],"[44. 44. 21. 21.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 12. 11. 12.
 11. 11. 13. 26. 11. 12. 12. 12.  0.  0.  0.  0.]"
619,apjmezxghn.wav,vynfgxttcp.wav,101,103,False,[16  9  8 16 32 18  0  0  0  0  0  0  0  0  0],[11 11  0  0  0  0  0  0  0  0  0  0  0  0  0],"[16.  9.  8. 16. 32. 18.  0.  0.  0.  0.  0.  0.  0.  0.  0. 11. 11.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]"
620,eoezebbvxg.wav,bidasxlymp.wav,210,213,False,[ 9  9  9 18 28 10  9  9  0  0  0  0  0  0  0],[12 12 13 13 12 13 28 13 12 27 13 13  0  0  0],"[ 9.  9.  9. 18. 28. 10.  9.  9.  0.  0.  0.  0.  0.  0.  0. 12. 12. 13.
 13. 12. 13. 28. 13. 12. 27. 13. 13.  0.  0.  0.]"
621,cbowckbxbf.wav,cpmlugjfbg.wav,203,210,False,[19 61 19  0  0  0  0  0  0  0  0  0  0  0  0],[ 8  8  9 17 29  9  8  9 55  0  0  0  0  0  0],"[19. 61. 19.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  8.  8.  9.
 17. 29.  9.  8.  9. 55.  0.  0.  0.  0.  0.  0.]"
622,tsoxcpgasb.wav,puyzvpeosf.wav,9,209,False,[17  8  8 16 16  8  9 17 10  9  8  9  0  0  0],[56 56 20  6 13 12  0  0  0  0  0  0  0  0  0],"[17.  8.  8. 16. 16.  8.  9. 17. 10.  9.  8.  9.  0.  0.  0. 56. 56. 20.
  6. 13. 12.  0.  0.  0.  0.  0.  0.  0.  0.  0.]"
623,puyzvpeosf.wav,cpmlugjfbg.wav,209,210,False,[56 56 20  6 13 12  0  0  0  0  0  0  0  0  0],[ 8  8  9 17 29  9  8  9 55  0  0  0  0  0  0],"[56. 56. 20.  6. 13. 12.  0.  0.  0.  0.  0.  0.  0.  0.  0.  8.  8.  9.
 17. 29.  9.  8.  9. 55.  0.  0.  0.  0.  0.  0.]"
624,ieaxshpxwj.wav,rzqhqynivp.wav,2,214,False,[ 7  7 15  8  7 17 15  6 27  7  0  0  0  0  0],[12 12 11 12 11 13 26 12 11 12 12  0  0  0  0],"[ 7.  7. 15.  8.  7. 17. 15.  6. 27.  7.  0.  0.  0.  0.  0. 12. 12. 11.
 12. 11. 13. 26. 12. 11. 12. 12.  0.  0.  0.  0.]"
625,eoezebbvxg.wav,rgxpztuhny.wav,210,212,False,[ 9  9  9 18 28 10  9  9  0  0  0  0  0  0  0],[32  7  7 24 25 36  6  7 12 12  0  0  0  0  0],"[ 9.  9.  9. 18. 28. 10.  9.  9.  0.  0.  0.  0.  0.  0.  0. 32.  7.  7.
 24. 25. 36.  6.  7. 12. 12.  0.  0.  0.  0.  0.]"
626,cbowckbxbf.wav,cskyaempjh.wav,203,203,True,[19 61 19  0  0  0  0  0  0  0  0  0  0  0  0],[19 68 19  0  0  0  0  0  0  0  0  0  0  0  0],"[19. 61. 19.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 19. 68. 19.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]"
627,ukylxybquz.wav,dumxartuej.wav,noisy-12,8,False,[44 25  8 14 14  0  0  0  0  0  0  0  0  0  0],[19  7  8 16 82 16  9  8 15  0  0  0  0  0  0],"[44. 25.  8. 14. 14.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 19.  7.  8.
 16. 82. 16.  9.  8. 15.  0.  0.  0.  0.  0.  0.]"
628,dgxbxyxyfd.wav,shjokxnzux.wav,208,213,False,[ 7  8  8 22 16  7  8  7 23  0  0  0  0  0  0],[13 13 12 13 13 12 31 13 13 25 13 13  0  0  0],"[ 7.  8.  8. 22. 16.  7.  8.  7. 23.  0.  0.  0.  0.  0.  0. 13. 13. 12.
 13. 13. 12. 31. 13. 13. 25. 13. 13.  0.  0.  0.]"
629,xmclwscjcz.wav,fsohitjzej.wav,7,206,False,[37 10 40 38  9  0  0  0  0  0  0  0  0  0  0],[19 20 20 44  0  0  0  0  0  0  0  0  0  0  0],"[37. 10. 40. 38.  9.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 19. 20. 20.
 44.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]"
630,jlzswxwpsr.wav,aibjsgeegu.wav,216,217,False,[79 84  0  0  0  0  0  0  0  0  0  0  0  0  0],[  5   3  14   9  14   4   5 162  59   0   0   0   0   0   0],"[ 79.  84.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   5.   3.  14.   9.  14.   4.   5. 162.  59.   0.   0.   0.   0.
   0.   0.]"
631,shjokxnzux.wav,eoezebbvxg.wav,213,210,False,[13 13 12 13 13 12 31 13 13 25 13 13  0  0  0],[ 9  9  9 18 28 10  9  9  0  0  0  0  0  0  0],"[13. 13. 12. 13. 13. 12. 31. 13. 13. 25. 13. 13.  0.  0.  0.  9.  9.  9.
 18. 28. 10.  9.  9.  0.  0.  0.  0.  0.  0.  0.]"
632,rzqhqynivp.wav,ijobvlgxab.wav,214,214,True,[12 12 11 12 11 13 26 12 11 12 12  0  0  0  0],[12 11 12 11 11 13 26 11 12 12 12  0  0  0  0],"[12. 12. 11. 12. 11. 13. 26. 12. 11. 12. 12.  0.  0.  0.  0. 12. 11. 12.
 11. 11. 13. 26. 11. 12. 12. 12.  0.  0.  0.  0.]"
633,afceoescqs.wav,kzrfldkdiu.wav,6,211,False,[ 7  7  6 12 17 19  8  9  4 13 17  0  0  0  0],[ 7  8 41 26  9  0  0  0  0  0  0  0  0  0  0],"[ 7.  7.  6. 12. 17. 19.  8.  9.  4. 13. 17.  0.  0.  0.  0.  7.  8. 41.
 26.  9.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]"
634,qgaehindtv.wav,evmzxnqwds.wav,206,206,True,[23 21 21 47  0  0  0  0  0  0  0  0  0  0  0],[19 20 21 42  0  0  0  0  0  0  0  0  0  0  0],"[23. 21. 21. 47.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 19. 20. 21.
 42.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]"
635,ztvloagxul.wav,rjrqbatlca.wav,2,7,False,[ 8  6 14  8  6 15 16  7 13  8  0  0  0  0  0],[38  9 42 38  9  0  0  0  0  0  0  0  0  0  0],"[ 8.  6. 14.  8.  6. 15. 16.  7. 13.  8.  0.  0.  0.  0.  0. 38.  9. 42.
 38.  9.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]"
636,xmclwscjcz.wav,xmclwscjcz.wav,7,7,True,[37 10 40 38  9  0  0  0  0  0  0  0  0  0  0],[37 10 40 38  9  0  0  0  0  0  0  0  0  0  0],"[37. 10. 40. 38.  9.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 37. 10. 40.
 38.  9.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]"
637,haflvkblwb.wav,ycdinlhbms.wav,107,102,False,[12 30 10 29 28 23  0  0  0  0  0  0  0  0  0],[44 39 21 20  0  0  0  0  0  0  0  0  0  0  0],"[12. 30. 10. 29. 28. 23.  0.  0.  0.  0.  0.  0.  0.  0.  0. 44. 39. 21.
 20.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]"
638,dgxbxyxyfd.wav,dgxbxyxyfd.wav,208,208,True,[ 7  8  8 22 16  7  8  7 23  0  0  0  0  0  0],[ 7  8  8 22 16  7  8  7 23  0  0  0  0  0  0],"[ 7.  8.  8. 22. 16.  7.  8.  7. 23.  0.  0.  0.  0.  0.  0.  7.  8.  8.
 22. 16.  7.  8.  7. 23.  0.  0.  0.  0.  0.  0.]"
639,qnzjyterey.wav,vynfgxttcp.wav,103,103,True,[8 7 0 0 0 0 0 0 0 0 0 0 0 0 0],[11 11  0  0  0  0  0  0  0  0  0  0  0  0  0],"[ 8.  7.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 11. 11.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]"
640,cbowckbxbf.wav,ijxuxxcvuh.wav,203,209,False,[19 61 19  0  0  0  0  0  0  0  0  0  0  0  0],[56 56 21  7 12 13  0  0  0  0  0  0  0  0  0],"[19. 61. 19.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 56. 56. 21.
  7. 12. 13.  0.  0.  0.  0.  0.  0.  0.  0.  0.]"
641,mjdenbdxcj.wav,csbfhksvpj.wav,201,201,True,[31 33  0  0  0  0  0  0  0  0  0  0  0  0  0],[31 31  0  0  0  0  0  0  0  0  0  0  0  0  0],"[31. 33.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 31. 31.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]"
642,ijpnxmctdv.wav,rgxpztuhny.wav,212,212,True,[35  7  7 25 25 38  6  7 12 13  0  0  0  0  0],[32  7  7 24 25 36  6  7 12 12  0  0  0  0  0],"[35.  7.  7. 25. 25. 38.  6.  7. 12. 13.  0.  0.  0.  0.  0. 32.  7.  7.
 24. 25. 36.  6.  7. 12. 12.  0.  0.  0.  0.  0.]"
643,zxogapkubr.wav,ycdinlhbms.wav,200,102,False,[ 9  9 10 17 10  0  0  0  0  0  0  0  0  0  0],[44 39 21 20  0  0  0  0  0  0  0  0  0  0  0],"[ 9.  9. 10. 17. 10.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 44. 39. 21.
 20.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]"
644,bwvapouaiz.wav,mvkyhqdwub.wav,207,109,False,[  8  64   8  25   9  27   8 104   0   0   0   0   0   0   0],[13 14 15 12 13 15  0  0  0  0  0  0  0  0  0],"[  8.  64.   8.  25.   9.  27.   8. 104.   0.   0.   0.   0.   0.   0.
   0.  13.  14.  15.  12.  13.  15.   0.   0.   0.   0.   0.   0.   0.
   0.   0.]"
645,cpmlugjfbg.wav,eoezebbvxg.wav,210,210,True,[ 8  8  9 17 29  9  8  9 55  0  0  0  0  0  0],[ 9  9  9 18 28 10  9  9  0  0  0  0  0  0  0],"[ 8.  8.  9. 17. 29.  9.  8.  9. 55.  0.  0.  0.  0.  0.  0.  9.  9.  9.
 18. 28. 10.  9.  9.  0.  0.  0.  0.  0.  0.  0.]"
646,nteucpudss.wav,eoezebbvxg.wav,109,210,False,[13 14 12 13 11 14  0  0  0  0  0  0  0  0  0],[ 9  9  9 18 28 10  9  9  0  0  0  0  0  0  0],"[13. 14. 12. 13. 11. 14.  0.  0.  0.  0.  0.  0.  0.  0.  0.  9.  9.  9.
 18. 28. 10.  9.  9.  0.  0.  0.  0.  0.  0.  0.]"
647,qgaehindtv.wav,csbfhksvpj.wav,206,201,False,[23 21 21 47  0  0  0  0  0  0  0  0  0  0  0],[31 31  0  0  0  0  0  0  0  0  0  0  0  0  0],"[23. 21. 21. 47.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 31. 31.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]"
648,rtvbbzbfyx.wav,porggqhlib.wav,200,216,False,[10  8  9 19 10  0  0  0  0  0  0  0  0  0  0],[75 80  0  0  0  0  0  0  0  0  0  0  0  0  0],"[10.  8.  9. 19. 10.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 75. 80.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]"
649,xmclwscjcz.wav,ctpfqrfjkm.wav,7,205,False,[37 10 40 38  9  0  0  0  0  0  0  0  0  0  0],[ 5  4 14  4  6  0  0  0  0  0  0  0  0  0  0],"[37. 10. 40. 38.  9.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  5.  4. 14.
  4.  6.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]"
650,afceoescqs.wav,kebfrgppqu.wav,6,205,False,[ 7  7  6 12 17 19  8  9  4 13 17  0  0  0  0],[ 5  6 16  6  7  0  0  0  0  0  0  0  0  0  0],"[ 7.  7.  6. 12. 17. 19.  8.  9.  4. 13. 17.  0.  0.  0.  0.  5.  6. 16.
  6.  7.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]"
651,qqucfkznez.wav,haflvkblwb.wav,108,107,False,[74 15 87  0  0  0  0  0  0  0  0  0  0  0  0],[12 30 10 29 28 23  0  0  0  0  0  0  0  0  0],"[74. 15. 87.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 12. 30. 10.
 29. 28. 23.  0.  0.  0.  0.  0.  0.  0.  0.  0.]"
652,puyzvpeosf.wav,ayelsyhuxs.wav,209,209,True,[56 56 20  6 13 12  0  0  0  0  0  0  0  0  0],[56 57 18  7 11 12  0  0  0  0  0  0  0  0  0],"[56. 56. 20.  6. 13. 12.  0.  0.  0.  0.  0.  0.  0.  0.  0. 56. 57. 18.
  7. 11. 12.  0.  0.  0.  0.  0.  0.  0.  0.  0.]"
653,ijxuxxcvuh.wav,rlipljgxjj.wav,209,205,False,[56 56 21  7 12 13  0  0  0  0  0  0  0  0  0],[ 9 16  4  6  0  0  0  0  0  0  0  0  0  0  0],"[56. 56. 21.  7. 12. 13.  0.  0.  0.  0.  0.  0.  0.  0.  0.  9. 16.  4.
  6.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]"
654,ocavchpcbv.wav,evmzxnqwds.wav,presentation-password,206,False,[12  7  7 12 26 13  0  0  0  0  0  0  0  0  0],[19 20 21 42  0  0  0  0  0  0  0  0  0  0  0],"[12.  7.  7. 12. 26. 13.  0.  0.  0.  0.  0.  0.  0.  0.  0. 19. 20. 21.
 42.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]"
655,cbowckbxbf.wav,kebfrgppqu.wav,203,205,False,[19 61 19  0  0  0  0  0  0  0  0  0  0  0  0],[ 5  6 16  6  7  0  0  0  0  0  0  0  0  0  0],"[19. 61. 19.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  5.  6. 16.
  6.  7.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]"
656,pxtgqsabnh.wav,tsoxcpgasb.wav,9,9,True,[19  8  7 15 16  8  8 19  9  8  8  8  0  0  0],[17  8  8 16 16  8  9 17 10  9  8  9  0  0  0],"[19.  8.  7. 15. 16.  8.  8. 19.  9.  8.  8.  8.  0.  0.  0. 17.  8.  8.
 16. 16.  8.  9. 17. 10.  9.  8.  9.  0.  0.  0.]"
657,zhuoofjubf.wav,dsypcprhpa.wav,215,103,False,[ 7 46  7 44  9 45  0  0  0  0  0  0  0  0  0],[ 8 11  0  0  0  0  0  0  0  0  0  0  0  0  0],"[ 7. 46.  7. 44.  9. 45.  0.  0.  0.  0.  0.  0.  0.  0.  0.  8. 11.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]"
658,bllzfdkcih.wav,aibjsgeegu.wav,211,217,False,[ 8  8 47 25  7  0  0  0  0  0  0  0  0  0  0],[  5   3  14   9  14   4   5 162  59   0   0   0   0   0   0],"[  8.   8.  47.  25.   7.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   5.   3.  14.   9.  14.   4.   5. 162.  59.   0.   0.   0.   0.
   0.   0.]"
659,fseivkaego.wav,rzqhqynivp.wav,2,214,False,[ 7  7 15  7  7 14 13  6 12  6  0  0  0  0  0],[12 12 11 12 11 13 26 12 11 12 12  0  0  0  0],"[ 7.  7. 15.  7.  7. 14. 13.  6. 12.  6.  0.  0.  0.  0.  0. 12. 12. 11.
 12. 11. 13. 26. 12. 11. 12. 12.  0.  0.  0.  0.]"
660,eoezebbvxg.wav,ozrzqfepzk.wav,210,110,False,[ 9  9  9 18 28 10  9  9  0  0  0  0  0  0  0],[48 13 12 12  0  0  0  0  0  0  0  0  0  0  0],"[ 9.  9.  9. 18. 28. 10.  9.  9.  0.  0.  0.  0.  0.  0.  0. 48. 13. 12.
 12.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]"
661,mxhplmsaoy.wav,qqucfkznez.wav,8,108,False,[18  8  8 17 57 20  8  9 15  0  0  0  0  0  0],[74 15 87  0  0  0  0  0  0  0  0  0  0  0  0],"[18.  8.  8. 17. 57. 20.  8.  9. 15.  0.  0.  0.  0.  0.  0. 74. 15. 87.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]"
662,cbowckbxbf.wav,cskyaempjh.wav,203,203,True,[19 61 19  0  0  0  0  0  0  0  0  0  0  0  0],[19 68 19  0  0  0  0  0  0  0  0  0  0  0  0],"[19. 61. 19.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 19. 68. 19.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]"
663,csbfhksvpj.wav,elesgfaxki.wav,201,213,False,[31 31  0  0  0  0  0  0  0  0  0  0  0  0  0],[13 13 13 12 13 29 12 14 26 13 14  0  0  0  0],"[31. 31.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 13. 13. 13.
 12. 13. 29. 12. 14. 26. 13. 14.  0.  0.  0.  0.]"
664,oqdpexpbcn.wav,kovqiznllc.wav,204,101,False,[10  8  9  9 10 36  0  0  0  0  0  0  0  0  0],[16  9  9 18 31 18  0  0  0  0  0  0  0  0  0],"[10.  8.  9.  9. 10. 36.  0.  0.  0.  0.  0.  0.  0.  0.  0. 16.  9.  9.
 18. 31. 18.  0.  0.  0.  0.  0.  0.  0.  0.  0.]"
665,ayelsyhuxs.wav,ijxuxxcvuh.wav,209,209,True,[56 57 18  7 11 12  0  0  0  0  0  0  0  0  0],[56 56 21  7 12 13  0  0  0  0  0  0  0  0  0],"[56. 57. 18.  7. 11. 12.  0.  0.  0.  0.  0.  0.  0.  0.  0. 56. 56. 21.
  7. 12. 13.  0.  0.  0.  0.  0.  0.  0.  0.  0.]"
666,kebfrgppqu.wav,kebfrgppqu.wav,205,205,True,[ 5  6 16  6  7  0  0  0  0  0  0  0  0  0  0],[ 5  6 16  6  7  0  0  0  0  0  0  0  0  0  0],"[ 5.  6. 16.  6.  7.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  5.  6. 16.
  6.  7.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]"
667,eoezebbvxg.wav,rupzhrxnvo.wav,210,8,False,[ 9  9  9 18 28 10  9  9  0  0  0  0  0  0  0],[17  8  8 17 73 21  8  7 16  0  0  0  0  0  0],"[ 9.  9.  9. 18. 28. 10.  9.  9.  0.  0.  0.  0.  0.  0.  0. 17.  8.  8.
 17. 73. 21.  8.  7. 16.  0.  0.  0.  0.  0.  0.]"
668,mvkyhqdwub.wav,nteucpudss.wav,109,109,True,[13 14 15 12 13 15  0  0  0  0  0  0  0  0  0],[13 14 12 13 11 14  0  0  0  0  0  0  0  0  0],"[13. 14. 15. 12. 13. 15.  0.  0.  0.  0.  0.  0.  0.  0.  0. 13. 14. 12.
 13. 11. 14.  0.  0.  0.  0.  0.  0.  0.  0.  0.]"
669,zhuoofjubf.wav,oenzzjfabf.wav,215,204,False,[ 7 46  7 44  9 45  0  0  0  0  0  0  0  0  0],[10  8  8 10 10 38  0  0  0  0  0  0  0  0  0],"[ 7. 46.  7. 44.  9. 45.  0.  0.  0.  0.  0.  0.  0.  0.  0. 10.  8.  8.
 10. 10. 38.  0.  0.  0.  0.  0.  0.  0.  0.  0.]"
670,afceoescqs.wav,afceoescqs.wav,6,6,True,[ 7  7  6 12 17 19  8  9  4 13 17  0  0  0  0],[ 7  7  6 12 17 19  8  9  4 13 17  0  0  0  0],"[ 7.  7.  6. 12. 17. 19.  8.  9.  4. 13. 17.  0.  0.  0.  0.  7.  7.  6.
 12. 17. 19.  8.  9.  4. 13. 17.  0.  0.  0.  0.]"
671,bjmudjflmc.wav,oenzzjfabf.wav,204,204,True,[16 10 10 37  0  0  0  0  0  0  0  0  0  0  0],[10  8  8 10 10 38  0  0  0  0  0  0  0  0  0],"[16. 10. 10. 37.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 10.  8.  8.
 10. 10. 38.  0.  0.  0.  0.  0.  0.  0.  0.  0.]"
672,txeprqxfum.wav,ocbmanpcif.wav,217,102,False,[ 4  5 14  4  5 15  5  4  0  0  0  0  0  0  0],[40 42 21 20  0  0  0  0  0  0  0  0  0  0  0],"[ 4.  5. 14.  4.  5. 15.  5.  4.  0.  0.  0.  0.  0.  0.  0. 40. 42. 21.
 20.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]"
673,ukylxybquz.wav,vynfgxttcp.wav,noisy-12,103,False,[44 25  8 14 14  0  0  0  0  0  0  0  0  0  0],[11 11  0  0  0  0  0  0  0  0  0  0  0  0  0],"[44. 25.  8. 14. 14.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 11. 11.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]"
674,fztigkaxcq.wav,mxhplmsaoy.wav,210,8,False,[ 9  8  9 18 28  9  9  8  0  0  0  0  0  0  0],[18  8  8 17 57 20  8  9 15  0  0  0  0  0  0],"[ 9.  8.  9. 18. 28.  9.  9.  8.  0.  0.  0.  0.  0.  0.  0. 18.  8.  8.
 17. 57. 20.  8.  9. 15.  0.  0.  0.  0.  0.  0.]"
675,mnkrdgpbgd.wav,rtvbbzbfyx.wav,212,200,False,[36  8  6 25 25 37  7  6 13 12  0  0  0  0  0],[10  8  9 19 10  0  0  0  0  0  0  0  0  0  0],"[36.  8.  6. 25. 25. 37.  7.  6. 13. 12.  0.  0.  0.  0.  0. 10.  8.  9.
 19. 10.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]"
676,cpmlugjfbg.wav,ugsvpqnwjq.wav,210,5,False,[ 8  8  9 17 29  9  8  9 55  0  0  0  0  0  0],[14 14 30  6  5 13  0  0  0  0  0  0  0  0  0],"[ 8.  8.  9. 17. 29.  9.  8.  9. 55.  0.  0.  0.  0.  0.  0. 14. 14. 30.
  6.  5. 13.  0.  0.  0.  0.  0.  0.  0.  0.  0.]"
677,bwvapouaiz.wav,zxogapkubr.wav,207,200,False,[  8  64   8  25   9  27   8 104   0   0   0   0   0   0   0],[ 9  9 10 17 10  0  0  0  0  0  0  0  0  0  0],"[  8.  64.   8.  25.   9.  27.   8. 104.   0.   0.   0.   0.   0.   0.
   0.   9.   9.  10.  17.  10.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.]"
678,bllzfdkcih.wav,kzrfldkdiu.wav,211,211,True,[ 8  8 47 25  7  0  0  0  0  0  0  0  0  0  0],[ 7  8 41 26  9  0  0  0  0  0  0  0  0  0  0],"[ 8.  8. 47. 25.  7.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  7.  8. 41.
 26.  9.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]"
679,ztvloagxul.wav,auekkfhgvs.wav,2,107,False,[ 8  6 14  8  6 15 16  7 13  8  0  0  0  0  0],[11 29 12 27 27 11 11  0  0  0  0  0  0  0  0],"[ 8.  6. 14.  8.  6. 15. 16.  7. 13.  8.  0.  0.  0.  0.  0. 11. 29. 12.
 27. 27. 11. 11.  0.  0.  0.  0.  0.  0.  0.  0.]"
680,xgrodzwmgz.wav,vynfgxttcp.wav,215,103,False,[ 7 41  7 43  7 42  0  0  0  0  0  0  0  0  0],[11 11  0  0  0  0  0  0  0  0  0  0  0  0  0],"[ 7. 41.  7. 43.  7. 42.  0.  0.  0.  0.  0.  0.  0.  0.  0. 11. 11.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]"
681,ixkhocbexb.wav,bwvapouaiz.wav,211,207,False,[ 8  8 51 25  8  0  0  0  0  0  0  0  0  0  0],[  8  64   8  25   9  27   8 104   0   0   0   0   0   0   0],"[  8.   8.  51.  25.   8.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   8.  64.   8.  25.   9.  27.   8. 104.   0.   0.   0.   0.   0.
   0.   0.]"
682,porggqhlib.wav,xnzsiyorwy.wav,216,216,True,[75 80  0  0  0  0  0  0  0  0  0  0  0  0  0],[74 80  0  0  0  0  0  0  0  0  0  0  0  0  0],"[75. 80.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 74. 80.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]"
683,nteucpudss.wav,ltmfyyflem.wav,109,214,False,[13 14 12 13 11 14  0  0  0  0  0  0  0  0  0],[13 12 11 12 12 12 26 12 11 12 11  0  0  0  0],"[13. 14. 12. 13. 11. 14.  0.  0.  0.  0.  0.  0.  0.  0.  0. 13. 12. 11.
 12. 12. 12. 26. 12. 11. 12. 11.  0.  0.  0.  0.]"
